STATION,DATE,TMAX,TMIN
GHCND:USW00094823,1982-04-28,59,34
GHCND:USW00094823,1982-04-29,64,32
GHCND:USW00094823,1982-04-30,68,43
GHCND:USW00094823,1982-05-01,68,47
GHCND:USW00094823,1982-05-02,69,39
GHCND:USW00094823,1982-05-03,69,41
GHCND:USW00094823,1982-05-04,71,38
GHCND:USW00094823,1982-05-05,77,40
GHCND:USW00094823,1982-05-06,85,52
GHCND:USW00094823,1982-05-07,80,57
GHCND:USW00094823,1982-05-08,64,46
GHCND:USW00094823,1982-05-09,66,40
GHCND:USW00094823,1982-05-10,69,40
GHCND:USW00094823,1982-05-11,78,43
GHCND:USW00094823,1982-05-12,84,52
GHCND:USW00094823,1982-05-13,83,58
GHCND:USW00094823,1982-05-14,81,56
GHCND:USW00094823,1982-05-15,80,54
GHCND:USW00094823,1982-05-16,83,50
GHCND:USW00094823,1982-05-17,83,53
GHCND:USW00094823,1982-05-18,87,55
GHCND:USW00094823,1982-05-19,78,58
GHCND:USW00094823,1982-05-20,79,57
GHCND:USW00094823,1982-05-21,70,56
GHCND:USW00094823,1982-05-22,77,61
GHCND:USW00094823,1982-05-23,78,61
GHCND:USW00094823,1982-05-24,75,56
GHCND:USW00094823,1982-05-25,74,55
GHCND:USW00094823,1982-05-26,80,52
GHCND:USW00094823,1982-05-27,83,62
GHCND:USW00094823,1982-05-28,77,64
GHCND:USW00094823,1982-05-29,80,61
GHCND:USW00094823,1982-05-30,73,61
GHCND:USW00094823,1982-05-31,80,61
GHCND:USW00094823,1982-06-01,74,53
GHCND:USW00094823,1982-06-02,72,53
GHCND:USW00094823,1982-06-03,72,55
GHCND:USW00094823,1982-06-04,71,55
GHCND:USW00094823,1982-06-05,61,54
GHCND:USW00094823,1982-06-06,61,54
GHCND:USW00094823,1982-06-07,65,53
GHCND:USW00094823,1982-06-08,77,49
GHCND:USW00094823,1982-06-09,81,55
GHCND:USW00094823,1982-06-10,73,61
GHCND:USW00094823,1982-06-11,73,53
GHCND:USW00094823,1982-06-12,69,57
GHCND:USW00094823,1982-06-13,75,55
GHCND:USW00094823,1982-06-14,77,49
GHCND:USW00094823,1982-06-15,80,54
GHCND:USW00094823,1982-06-16,75,59
GHCND:USW00094823,1982-06-17,68,55
GHCND:USW00094823,1982-06-18,76,48
GHCND:USW00094823,1982-06-19,72,51
GHCND:USW00094823,1982-06-20,71,46
GHCND:USW00094823,1982-06-21,73,57
GHCND:USW00094823,1982-06-22,73,52
GHCND:USW00094823,1982-06-23,70,48
GHCND:USW00094823,1982-06-24,73,44
GHCND:USW00094823,1982-06-25,80,47
GHCND:USW00094823,1982-06-26,82,54
GHCND:USW00094823,1982-06-27,85,59
GHCND:USW00094823,1982-06-28,85,61
GHCND:USW00094823,1982-06-29,77,64
GHCND:USW00094823,1982-06-30,74,50
GHCND:USW00094823,1982-07-01,73,46
GHCND:USW00094823,1982-07-02,76,46
GHCND:USW00094823,1982-07-03,73,59
GHCND:USW00094823,1982-07-04,77,62
GHCND:USW00094823,1982-07-05,81,60
GHCND:USW00094823,1982-07-06,85,61
GHCND:USW00094823,1982-07-07,87,67
GHCND:USW00094823,1982-07-08,81,66
GHCND:USW00094823,1982-07-09,83,67
GHCND:USW00094823,1982-07-10,85,62
GHCND:USW00094823,1982-07-11,81,68
GHCND:USW00094823,1982-07-12,81,63
GHCND:USW00094823,1982-07-13,83,60
GHCND:USW00094823,1982-07-14,85,62
GHCND:USW00094823,1982-07-15,86,63
GHCND:USW00094823,1982-07-16,88,66
GHCND:USW00094823,1982-07-17,89,66
GHCND:USW00094823,1982-07-18,89,68
GHCND:USW00094823,1982-07-19,81,68
GHCND:USW00094823,1982-07-20,83,66
GHCND:USW00094823,1982-07-21,81,59
GHCND:USW00094823,1982-07-22,86,55
GHCND:USW00094823,1982-07-23,86,66
GHCND:USW00094823,1982-07-24,85,62
GHCND:USW00094823,1982-07-25,88,59
GHCND:USW00094823,1982-07-26,88,66
GHCND:USW00094823,1982-07-27,86,67
GHCND:USW00094823,1982-07-28,79,62
GHCND:USW00094823,1982-07-29,79,52
GHCND:USW00094823,1982-07-30,83,59
GHCND:USW00094823,1982-07-31,82,62
GHCND:USW00094823,1982-08-01,81,57
GHCND:USW00094823,1982-08-02,82,60
GHCND:USW00094823,1982-08-03,80,58
GHCND:USW00094823,1982-08-04,83,65
GHCND:USW00094823,1982-08-05,86,67
GHCND:USW00094823,1982-08-06,87,65
GHCND:USW00094823,1982-08-07,88,62
GHCND:USW00094823,1982-08-08,81,66
GHCND:USW00094823,1982-08-09,78,66
GHCND:USW00094823,1982-08-10,74,59
GHCND:USW00094823,1982-08-11,70,57
GHCND:USW00094823,1982-08-12,73,54
GHCND:USW00094823,1982-08-13,76,48
GHCND:USW00094823,1982-08-14,79,50
GHCND:USW00094823,1982-08-15,83,53
GHCND:USW00094823,1982-08-16,84,55
GHCND:USW00094823,1982-08-17,83,60
GHCND:USW00094823,1982-08-18,82,57
GHCND:USW00094823,1982-08-19,84,56
GHCND:USW00094823,1982-08-20,78,62
GHCND:USW00094823,1982-08-21,75,53
GHCND:USW00094823,1982-08-22,75,47
GHCND:USW00094823,1982-08-23,70,60
GHCND:USW00094823,1982-08-24,81,61
GHCND:USW00094823,1982-08-25,73,57
GHCND:USW00094823,1982-08-26,80,52
GHCND:USW00094823,1982-08-27,79,61
GHCND:USW00094823,1982-08-28,69,53
GHCND:USW00094823,1982-08-29,72,39
GHCND:USW00094823,1982-08-30,80,57
GHCND:USW00094823,1982-08-31,78,65
GHCND:USW00094823,1982-09-01,85,68
GHCND:USW00094823,1982-09-02,76,65
GHCND:USW00094823,1982-09-03,75,55
GHCND:USW00094823,1982-09-04,74,54
GHCND:USW00094823,1982-09-05,80,50
GHCND:USW00094823,1982-09-06,82,53
GHCND:USW00094823,1982-09-07,73,62
GHCND:USW00094823,1982-09-08,78,58
GHCND:USW00094823,1982-09-09,80,52
GHCND:USW00094823,1982-09-10,81,56
GHCND:USW00094823,1982-09-11,83,59
GHCND:USW00094823,1982-09-12,86,54
GHCND:USW00094823,1982-09-13,89,66
GHCND:USW00094823,1982-09-14,85,67
GHCND:USW00094823,1982-09-15,82,67
GHCND:USW00094823,1982-09-16,73,53
GHCND:USW00094823,1982-09-17,73,42
GHCND:USW00094823,1982-09-18,71,46
GHCND:USW00094823,1982-09-19,70,40
GHCND:USW00094823,1982-09-20,73,42
GHCND:USW00094823,1982-09-21,58,50
GHCND:USW00094823,1982-09-22,55,43
GHCND:USW00094823,1982-09-23,58,45
GHCND:USW00094823,1982-09-24,67,46
GHCND:USW00094823,1982-09-25,73,51
GHCND:USW00094823,1982-09-26,60,51
GHCND:USW00094823,1982-09-27,60,52
GHCND:USW00094823,1982-09-28,64,53
GHCND:USW00094823,1982-09-29,69,46
GHCND:USW00094823,1982-09-30,73,49
GHCND:USW00094823,1982-10-01,77,48
GHCND:USW00094823,1982-10-02,73,51
GHCND:USW00094823,1982-10-03,79,49
GHCND:USW00094823,1982-10-04,74,58
GHCND:USW00094823,1982-10-05,78,57
GHCND:USW00094823,1982-10-06,79,55
GHCND:USW00094823,1982-10-07,75,60
GHCND:USW00094823,1982-10-08,78,64
GHCND:USW00094823,1982-10-09,71,58
GHCND:USW00094823,1982-10-10,63,56
GHCND:USW00094823,1982-10-11,75,55
GHCND:USW00094823,1982-10-12,59,51
GHCND:USW00094823,1982-10-13,61,46
GHCND:USW00094823,1982-10-14,57,43
GHCND:USW00094823,1982-10-15,56,41
GHCND:USW00094823,1982-10-16,46,35
GHCND:USW00094823,1982-10-17,51,30
GHCND:USW00094823,1982-10-18,62,31
GHCND:USW00094823,1982-10-19,70,37
GHCND:USW00094823,1982-10-20,70,44
GHCND:USW00094823,1982-10-21,45,40
GHCND:USW00094823,1982-10-22,44,37
GHCND:USW00094823,1982-10-23,46,33
GHCND:USW00094823,1982-10-24,53,28
GHCND:USW00094823,1982-10-25,51,35
GHCND:USW00094823,1982-10-26,62,30
GHCND:USW00094823,1982-10-27,64,32
GHCND:USW00094823,1982-10-28,70,30
GHCND:USW00094823,1982-10-29,69,41
GHCND:USW00094823,1982-10-30,68,45
GHCND:USW00094823,1982-10-31,70,55
GHCND:USW00094823,1982-11-01,73,59
GHCND:USW00094823,1982-11-02,77,57
GHCND:USW00094823,1982-11-03,67,50
GHCND:USW00094823,1982-11-04,50,33
GHCND:USW00094823,1982-11-05,34,29
GHCND:USW00094823,1982-11-06,40,30
GHCND:USW00094823,1982-11-07,54,26
GHCND:USW00094823,1982-11-08,61,40
GHCND:USW00094823,1982-11-09,53,41
GHCND:USW00094823,1982-11-10,58,41
GHCND:USW00094823,1982-11-11,57,46
GHCND:USW00094823,1982-11-12,69,39
GHCND:USW00094823,1982-11-13,40,28
GHCND:USW00094823,1982-11-14,41,26
GHCND:USW00094823,1982-11-15,35,23
GHCND:USW00094823,1982-11-16,50,19
GHCND:USW00094823,1982-11-17,55,34
GHCND:USW00094823,1982-11-18,59,43
GHCND:USW00094823,1982-11-19,61,42
GHCND:USW00094823,1982-11-20,53,48
GHCND:USW00094823,1982-11-21,59,52
GHCND:USW00094823,1982-11-22,53,50
GHCND:USW00094823,1982-11-23,61,45
GHCND:USW00094823,1982-11-24,45,23
GHCND:USW00094823,1982-11-25,37,20
GHCND:USW00094823,1982-11-26,38,30
GHCND:USW00094823,1982-11-27,34,26
GHCND:USW00094823,1982-11-28,52,25
GHCND:USW00094823,1982-11-29,55,39
GHCND:USW00094823,1982-11-30,58,37
GHCND:USW00094823,1982-12-01,58,46
GHCND:USW00094823,1982-12-02,66,55
GHCND:USW00094823,1982-12-03,74,56
GHCND:USW00094823,1982-12-04,69,54
GHCND:USW00094823,1982-12-05,68,52
GHCND:USW00094823,1982-12-06,52,33
GHCND:USW00094823,1982-12-07,47,28
GHCND:USW00094823,1982-12-08,54,25
GHCND:USW00094823,1982-12-09,37,19
GHCND:USW00094823,1982-12-10,33,13
GHCND:USW00094823,1982-12-11,33,23
GHCND:USW00094823,1982-12-12,28,17
GHCND:USW00094823,1982-12-13,27,10
GHCND:USW00094823,1982-12-14,45,16
GHCND:USW00094823,1982-12-15,50,38
GHCND:USW00094823,1982-12-16,52,32
GHCND:USW00094823,1982-12-17,32,19
GHCND:USW00094823,1982-12-18,36,15
GHCND:USW00094823,1982-12-19,35,30
GHCND:USW00094823,1982-12-20,34,28
GHCND:USW00094823,1982-12-21,31,28
GHCND:USW00094823,1982-12-22,40,23
GHCND:USW00094823,1982-12-23,51,39
GHCND:USW00094823,1982-12-24,63,46
GHCND:USW00094823,1982-12-25,66,54
GHCND:USW00094823,1982-12-26,62,36
GHCND:USW00094823,1982-12-27,56,36
GHCND:USW00094823,1982-12-28,71,45
GHCND:USW00094823,1982-12-29,46,28
GHCND:USW00094823,1982-12-30,31,24
GHCND:USW00094823,1982-12-31,40,19
GHCND:USW00094823,1983-01-01,40,22
GHCND:USW00094823,1983-01-02,35,26
GHCND:USW00094823,1983-01-03,34,21
GHCND:USW00094823,1983-01-04,38,13
GHCND:USW00094823,1983-01-05,43,23
GHCND:USW00094823,1983-01-06,37,31
GHCND:USW00094823,1983-01-07,46,33
GHCND:USW00094823,1983-01-08,34,27
GHCND:USW00094823,1983-01-09,43,24
GHCND:USW00094823,1983-01-10,51,38
GHCND:USW00094823,1983-01-11,46,30
GHCND:USW00094823,1983-01-12,31,19
GHCND:USW00094823,1983-01-13,30,19
GHCND:USW00094823,1983-01-14,50,25
GHCND:USW00094823,1983-01-15,33,24
GHCND:USW00094823,1983-01-16,27,17
GHCND:USW00094823,1983-01-17,26,13
GHCND:USW00094823,1983-01-18,18,6
GHCND:USW00094823,1983-01-19,20,2
GHCND:USW00094823,1983-01-20,26,2
GHCND:USW00094823,1983-01-21,40,19
GHCND:USW00094823,1983-01-22,37,31
GHCND:USW00094823,1983-01-23,40,35
GHCND:USW00094823,1983-01-24,36,32
GHCND:USW00094823,1983-01-25,34,30
GHCND:USW00094823,1983-01-26,32,28
GHCND:USW00094823,1983-01-27,31,25
GHCND:USW00094823,1983-01-28,43,27
GHCND:USW00094823,1983-01-29,46,26
GHCND:USW00094823,1983-01-30,45,33
GHCND:USW00094823,1983-01-31,34,30
GHCND:USW00094823,1983-02-01,42,26
GHCND:USW00094823,1983-02-02,52,38
GHCND:USW00094823,1983-02-03,45,25
GHCND:USW00094823,1983-02-04,25,17
GHCND:USW00094823,1983-02-05,25,16
GHCND:USW00094823,1983-02-06,32,22
GHCND:USW00094823,1983-02-07,31,25
GHCND:USW00094823,1983-02-08,28,18
GHCND:USW00094823,1983-02-09,31,19
GHCND:USW00094823,1983-02-10,31,17
GHCND:USW00094823,1983-02-11,26,18
GHCND:USW00094823,1983-02-12,33,12
GHCND:USW00094823,1983-02-13,37,4
GHCND:USW00094823,1983-02-14,47,15
GHCND:USW00094823,1983-02-15,38,30
GHCND:USW00094823,1983-02-16,49,33
GHCND:USW00094823,1983-02-17,42,35
GHCND:USW00094823,1983-02-18,43,31
GHCND:USW00094823,1983-02-19,52,27
GHCND:USW00094823,1983-02-20,60,32
GHCND:USW00094823,1983-02-21,61,39
GHCND:USW00094823,1983-02-22,64,32
GHCND:USW00094823,1983-02-23,46,27
GHCND:USW00094823,1983-02-24,42,25
GHCND:USW00094823,1983-02-25,31,23
GHCND:USW00094823,1983-02-26,34,22
GHCND:USW00094823,1983-02-27,49,16
GHCND:USW00094823,1983-02-28,57,26
GHCND:USW00094823,1983-03-01,57,32
GHCND:USW00094823,1983-03-02,55,29
GHCND:USW00094823,1983-03-03,63,28
GHCND:USW00094823,1983-03-04,73,41
GHCND:USW00094823,1983-03-05,76,49
GHCND:USW00094823,1983-03-06,59,49
GHCND:USW00094823,1983-03-07,76,44
GHCND:USW00094823,1983-03-08,63,43
GHCND:USW00094823,1983-03-09,47,42
GHCND:USW00094823,1983-03-10,42,32
GHCND:USW00094823,1983-03-11,34,30
GHCND:USW00094823,1983-03-12,34,28
GHCND:USW00094823,1983-03-13,49,23
GHCND:USW00094823,1983-03-14,62,31
GHCND:USW00094823,1983-03-15,51,32
GHCND:USW00094823,1983-03-16,56,28
GHCND:USW00094823,1983-03-17,53,37
GHCND:USW00094823,1983-03-18,53,40
GHCND:USW00094823,1983-03-19,50,37
GHCND:USW00094823,1983-03-20,41,34
GHCND:USW00094823,1983-03-21,47,26
GHCND:USW00094823,1983-03-22,29,19
GHCND:USW00094823,1983-03-23,33,18
GHCND:USW00094823,1983-03-24,36,21
GHCND:USW00094823,1983-03-25,41,15
GHCND:USW00094823,1983-03-26,53,22
GHCND:USW00094823,1983-03-27,46,37
GHCND:USW00094823,1983-03-28,44,33
GHCND:USW00094823,1983-03-29,40,25
GHCND:USW00094823,1983-03-30,42,17
GHCND:USW00094823,1983-03-31,46,28
GHCND:USW00094823,1983-04-01,54,26
GHCND:USW00094823,1983-04-02,57,43
GHCND:USW00094823,1983-04-03,47,39
GHCND:USW00094823,1983-04-04,44,38
GHCND:USW00094823,1983-04-05,57,38
GHCND:USW00094823,1983-04-06,56,48
GHCND:USW00094823,1983-04-07,65,51
GHCND:USW00094823,1983-04-08,51,43
GHCND:USW00094823,1983-04-09,55,45
GHCND:USW00094823,1983-04-10,56,41
GHCND:USW00094823,1983-04-11,46,37
GHCND:USW00094823,1983-04-12,52,33
GHCND:USW00094823,1983-04-13,60,38
GHCND:USW00094823,1983-04-14,63,51
GHCND:USW00094823,1983-04-15,52,34
GHCND:USW00094823,1983-04-16,46,31
GHCND:USW00094823,1983-04-17,42,28
GHCND:USW00094823,1983-04-18,38,24
GHCND:USW00094823,1983-04-19,39,19
GHCND:USW00094823,1983-04-20,46,28
GHCND:USW00094823,1983-04-21,56,29
GHCND:USW00094823,1983-04-22,64,36
GHCND:USW00094823,1983-04-23,68,41
GHCND:USW00094823,1983-04-24,48,38
GHCND:USW00094823,1983-04-25,50,34
GHCND:USW00094823,1983-04-26,71,31
GHCND:USW00094823,1983-04-27,78,54
GHCND:USW00094823,1983-04-28,80,53
GHCND:USW00094823,1983-04-29,60,49
GHCND:USW00094823,1983-04-30,71,55
GHCND:USW00094823,1983-05-01,66,56
GHCND:USW00094823,1983-05-02,74,55
GHCND:USW00094823,1983-05-03,66,50
GHCND:USW00094823,1983-05-04,62,43
GHCND:USW00094823,1983-05-05,57,40
GHCND:USW00094823,1983-05-06,69,33
GHCND:USW00094823,1983-05-07,83,52
GHCND:USW00094823,1983-05-08,64,38
GHCND:USW00094823,1983-05-09,53,30
GHCND:USW00094823,1983-05-10,62,28
GHCND:USW00094823,1983-05-11,70,34
GHCND:USW00094823,1983-05-12,73,41
GHCND:USW00094823,1983-05-13,78,48
GHCND:USW00094823,1983-05-14,79,47
GHCND:USW00094823,1983-05-15,64,43
GHCND:USW00094823,1983-05-16,55,38
GHCND:USW00094823,1983-05-17,61,35
GHCND:USW00094823,1983-05-18,69,42
GHCND:USW00094823,1983-05-19,60,52
GHCND:USW00094823,1983-05-20,73,56
GHCND:USW00094823,1983-05-21,62,50
GHCND:USW00094823,1983-05-22,69,57
GHCND:USW00094823,1983-05-23,73,54
GHCND:USW00094823,1983-05-24,68,49
GHCND:USW00094823,1983-05-25,71,44
GHCND:USW00094823,1983-05-26,59,43
GHCND:USW00094823,1983-05-27,61,36
GHCND:USW00094823,1983-05-28,63,40
GHCND:USW00094823,1983-05-29,72,53
GHCND:USW00094823,1983-05-30,69,52
GHCND:USW00094823,1983-05-31,67,49
GHCND:USW00094823,1983-06-01,63,44
GHCND:USW00094823,1983-06-02,68,39
GHCND:USW00094823,1983-06-03,64,47
GHCND:USW00094823,1983-06-04,73,55
GHCND:USW00094823,1983-06-05,79,51
GHCND:USW00094823,1983-06-06,79,55
GHCND:USW00094823,1983-06-07,70,51
GHCND:USW00094823,1983-06-08,71,50
GHCND:USW00094823,1983-06-09,78,44
GHCND:USW00094823,1983-06-10,82,54
GHCND:USW00094823,1983-06-11,84,57
GHCND:USW00094823,1983-06-12,85,59
GHCND:USW00094823,1983-06-13,85,61
GHCND:USW00094823,1983-06-14,86,61
GHCND:USW00094823,1983-06-15,86,62
GHCND:USW00094823,1983-06-16,85,63
GHCND:USW00094823,1983-06-17,79,61
GHCND:USW00094823,1983-06-18,78,58
GHCND:USW00094823,1983-06-19,76,65
GHCND:USW00094823,1983-06-20,73,63
GHCND:USW00094823,1983-06-21,76,60
GHCND:USW00094823,1983-06-22,80,58
GHCND:USW00094823,1983-06-23,84,57
GHCND:USW00094823,1983-06-24,86,65
GHCND:USW00094823,1983-06-25,81,60
GHCND:USW00094823,1983-06-26,87,53
GHCND:USW00094823,1983-06-27,90,63
GHCND:USW00094823,1983-06-28,79,65
GHCND:USW00094823,1983-06-29,73,63
GHCND:USW00094823,1983-06-30,85,61
GHCND:USW00094823,1983-07-01,85,66
GHCND:USW00094823,1983-07-02,88,66
GHCND:USW00094823,1983-07-03,89,65
GHCND:USW00094823,1983-07-04,85,65
GHCND:USW00094823,1983-07-05,80,59
GHCND:USW00094823,1983-07-06,69,51
GHCND:USW00094823,1983-07-07,73,46
GHCND:USW00094823,1983-07-08,79,50
GHCND:USW00094823,1983-07-09,79,57
GHCND:USW00094823,1983-07-10,76,54
GHCND:USW00094823,1983-07-11,82,50
GHCND:USW00094823,1983-07-12,89,63
GHCND:USW00094823,1983-07-13,84,64
GHCND:USW00094823,1983-07-14,87,58
GHCND:USW00094823,1983-07-15,92,70
GHCND:USW00094823,1983-07-16,91,71
GHCND:USW00094823,1983-07-17,89,67
GHCND:USW00094823,1983-07-18,83,64
GHCND:USW00094823,1983-07-19,85,66
GHCND:USW00094823,1983-07-20,90,63
GHCND:USW00094823,1983-07-21,89,67
GHCND:USW00094823,1983-07-22,79,66
GHCND:USW00094823,1983-07-23,83,61
GHCND:USW00094823,1983-07-24,82,66
GHCND:USW00094823,1983-07-25,79,61
GHCND:USW00094823,1983-07-26,82,61
GHCND:USW00094823,1983-07-27,84,58
GHCND:USW00094823,1983-07-28,86,62
GHCND:USW00094823,1983-07-29,85,71
GHCND:USW00094823,1983-07-30,89,68
GHCND:USW00094823,1983-07-31,88,68
GHCND:USW00094823,1983-08-01,80,66
GHCND:USW00094823,1983-08-02,84,62
GHCND:USW00094823,1983-08-03,87,64
GHCND:USW00094823,1983-08-04,77,68
GHCND:USW00094823,1983-08-05,81,68
GHCND:USW00094823,1983-08-06,83,66
GHCND:USW00094823,1983-08-07,84,63
GHCND:USW00094823,1983-08-08,87,64
GHCND:USW00094823,1983-08-09,81,63
GHCND:USW00094823,1983-08-10,79,57
GHCND:USW00094823,1983-08-11,76,63
GHCND:USW00094823,1983-08-12,73,58
GHCND:USW00094823,1983-08-13,75,54
GHCND:USW00094823,1983-08-14,76,50
GHCND:USW00094823,1983-08-15,80,54
GHCND:USW00094823,1983-08-16,83,57
GHCND:USW00094823,1983-08-17,85,59
GHCND:USW00094823,1983-08-18,81,71
GHCND:USW00094823,1983-08-19,85,64
GHCND:USW00094823,1983-08-20,94,64
GHCND:USW00094823,1983-08-21,85,55
GHCND:USW00094823,1983-08-22,93,66
GHCND:USW00094823,1983-08-23,85,66
GHCND:USW00094823,1983-08-24,88,61
GHCND:USW00094823,1983-08-25,89,64
GHCND:USW00094823,1983-08-26,90,66
GHCND:USW00094823,1983-08-27,89,68
GHCND:USW00094823,1983-08-28,81,65
GHCND:USW00094823,1983-08-29,85,65
GHCND:USW00094823,1983-08-30,88,57
GHCND:USW00094823,1983-08-31,76,64
GHCND:USW00094823,1983-09-01,80,59
GHCND:USW00094823,1983-09-02,82,55
GHCND:USW00094823,1983-09-03,83,57
GHCND:USW00094823,1983-09-04,85,64
GHCND:USW00094823,1983-09-05,85,68
GHCND:USW00094823,1983-09-06,89,68
GHCND:USW00094823,1983-09-07,81,63
GHCND:USW00094823,1983-09-08,80,52
GHCND:USW00094823,1983-09-09,86,54
GHCND:USW00094823,1983-09-10,93,62
GHCND:USW00094823,1983-09-11,91,68
GHCND:USW00094823,1983-09-12,78,64
GHCND:USW00094823,1983-09-13,73,56
GHCND:USW00094823,1983-09-14,69,50
GHCND:USW00094823,1983-09-15,69,41
GHCND:USW00094823,1983-09-16,62,54
GHCND:USW00094823,1983-09-17,70,50
GHCND:USW00094823,1983-09-18,83,48
GHCND:USW00094823,1983-09-19,85,63
GHCND:USW00094823,1983-09-20,83,63
GHCND:USW00094823,1983-09-21,71,48
GHCND:USW00094823,1983-09-22,56,37
GHCND:USW00094823,1983-09-23,56,36
GHCND:USW00094823,1983-09-24,61,34
GHCND:USW00094823,1983-09-25,68,36
GHCND:USW00094823,1983-09-26,69,50
GHCND:USW00094823,1983-09-27,72,44
GHCND:USW00094823,1983-09-28,71,48
GHCND:USW00094823,1983-09-29,73,46
GHCND:USW00094823,1983-09-30,74,45
GHCND:USW00094823,1983-10-01,71,55
GHCND:USW00094823,1983-10-02,71,50
GHCND:USW00094823,1983-10-03,78,52
GHCND:USW00094823,1983-10-04,72,57
GHCND:USW00094823,1983-10-05,67,51
GHCND:USW00094823,1983-10-06,66,45
GHCND:USW00094823,1983-10-07,66,37
GHCND:USW00094823,1983-10-08,73,45
GHCND:USW00094823,1983-10-09,58,50
GHCND:USW00094823,1983-10-10,69,45
GHCND:USW00094823,1983-10-11,66,50
GHCND:USW00094823,1983-10-12,74,55
GHCND:USW00094823,1983-10-13,80,45
GHCND:USW00094823,1983-10-14,55,39
GHCND:USW00094823,1983-10-15,62,38
GHCND:USW00094823,1983-10-16,71,39
GHCND:USW00094823,1983-10-17,65,46
GHCND:USW00094823,1983-10-18,50,45
GHCND:USW00094823,1983-10-19,57,39
GHCND:USW00094823,1983-10-20,54,45
GHCND:USW00094823,1983-10-21,55,44
GHCND:USW00094823,1983-10-22,50,43
GHCND:USW00094823,1983-10-23,56,45
GHCND:USW00094823,1983-10-24,56,50
GHCND:USW00094823,1983-10-25,55,45
GHCND:USW00094823,1983-10-26,50,36
GHCND:USW00094823,1983-10-27,51,32
GHCND:USW00094823,1983-10-28,69,41
GHCND:USW00094823,1983-10-29,59,33
GHCND:USW00094823,1983-10-30,51,27
GHCND:USW00094823,1983-10-31,58,28
GHCND:USW00094823,1983-11-01,62,43
GHCND:USW00094823,1983-11-02,71,45
GHCND:USW00094823,1983-11-03,58,36
GHCND:USW00094823,1983-11-04,39,32
GHCND:USW00094823,1983-11-05,44,32
GHCND:USW00094823,1983-11-06,54,37
GHCND:USW00094823,1983-11-07,52,38
GHCND:USW00094823,1983-11-08,64,31
GHCND:USW00094823,1983-11-09,68,32
GHCND:USW00094823,1983-11-10,54,48
GHCND:USW00094823,1983-11-11,49,30
GHCND:USW00094823,1983-11-12,33,22
GHCND:USW00094823,1983-11-13,33,21
GHCND:USW00094823,1983-11-14,41,23
GHCND:USW00094823,1983-11-15,46,34
GHCND:USW00094823,1983-11-16,42,34
GHCND:USW00094823,1983-11-17,38,32
GHCND:USW00094823,1983-11-18,55,28
GHCND:USW00094823,1983-11-19,58,45
GHCND:USW00094823,1983-11-20,65,45
GHCND:USW00094823,1983-11-21,58,40
GHCND:USW00094823,1983-11-22,62,43
GHCND:USW00094823,1983-11-23,64,48
GHCND:USW00094823,1983-11-24,61,34
GHCND:USW00094823,1983-11-25,40,28
GHCND:USW00094823,1983-11-26,55,36
GHCND:USW00094823,1983-11-27,53,38
GHCND:USW00094823,1983-11-28,60,37
GHCND:USW00094823,1983-11-29,39,31
GHCND:USW00094823,1983-11-30,39,29
GHCND:USW00094823,1983-12-01,30,24
GHCND:USW00094823,1983-12-02,32,20
GHCND:USW00094823,1983-12-03,35,30
GHCND:USW00094823,1983-12-04,44,34
GHCND:USW00094823,1983-12-05,42,34
GHCND:USW00094823,1983-12-06,53,30
GHCND:USW00094823,1983-12-07,32,25
GHCND:USW00094823,1983-12-08,33,25
GHCND:USW00094823,1983-12-09,37,27
GHCND:USW00094823,1983-12-10,38,32
GHCND:USW00094823,1983-12-11,47,31
GHCND:USW00094823,1983-12-12,45,39
GHCND:USW00094823,1983-12-13,42,36
GHCND:USW00094823,1983-12-14,48,36
GHCND:USW00094823,1983-12-15,43,32
GHCND:USW00094823,1983-12-16,33,22
GHCND:USW00094823,1983-12-17,27,21
GHCND:USW00094823,1983-12-18,28,19
GHCND:USW00094823,1983-12-19,23,11
GHCND:USW00094823,1983-12-20,21,10
GHCND:USW00094823,1983-12-21,33,14
GHCND:USW00094823,1983-12-22,43,13
GHCND:USW00094823,1983-12-23,16,6
GHCND:USW00094823,1983-12-24,13,-11
GHCND:USW00094823,1983-12-25,0,-12
GHCND:USW00094823,1983-12-26,12,-6
GHCND:USW00094823,1983-12-27,25,12
GHCND:USW00094823,1983-12-28,44,24
GHCND:USW00094823,1983-12-29,27,7
GHCND:USW00094823,1983-12-30,14,1
GHCND:USW00094823,1983-12-31,25,2
GHCND:USW00094823,1984-01-01,33,21
GHCND:USW00094823,1984-01-02,33,28
GHCND:USW00094823,1984-01-03,34,28
GHCND:USW00094823,1984-01-04,40,30
GHCND:USW00094823,1984-01-05,38,32
GHCND:USW00094823,1984-01-06,38,28
GHCND:USW00094823,1984-01-07,28,15
GHCND:USW00094823,1984-01-08,36,14
GHCND:USW00094823,1984-01-09,32,22
GHCND:USW00094823,1984-01-10,36,16
GHCND:USW00094823,1984-01-11,16,2
GHCND:USW00094823,1984-01-12,21,3
GHCND:USW00094823,1984-01-13,36,16
GHCND:USW00094823,1984-01-14,34,17
GHCND:USW00094823,1984-01-15,18,8
GHCND:USW00094823,1984-01-16,26,8
GHCND:USW00094823,1984-01-17,27,21
GHCND:USW00094823,1984-01-18,25,11
GHCND:USW00094823,1984-01-19,14,-5
GHCND:USW00094823,1984-01-20,12,-7
GHCND:USW00094823,1984-01-21,5,-15
GHCND:USW00094823,1984-01-22,25,-7
